MXW,ZMMG,Mandalgovi Airport,"Mandalgovi, Mongolia",UTC+08:00,
MXX,ESKM,Mora–Siljan Airport,"Mora, Sweden",UTC+01:00,Mar-Oct
MXY,PAMX,McCarthy Airport (FAA: 15Z),"McCarthy, Alaska, United States",UTC−09:00,Mar-Nov
MXZ,ZGMX,Meixian Airport,"Meizhou, Guangdong, China",UTC+08:00,
MYA,YMRY,Moruya Airport,"Moruya, New South Wales, Australia",UTC+10:00,Oct-Apr
MYB,FOOY,Mayumba Airport,"Mayumba, Gabon",UTC+01:00,
MYC,SVBS,Mariscal Sucre Airport[1],"Maracay, Venezuela",UTC−04:00,
MYD,HKML,Malindi Airport,"Malindi, Kenya",UTC+03:00,
MYE,RJTQ,Miyakejima Airport,"Miyake-jima, Japan",UTC+09:00,
MYF,KMYF,Montgomery Field Airport,"San Diego, California, United States",UTC−08:00,Mar-Nov
MYG,MYMM,Mayaguana Airport (Abraham's Bay Airport),"Mayaguana, Bahamas",UTC−05:00,Mar-Nov
MYH,,Marble Canyon Airport[1] (FAA: L41),"Marble Canyon, Arizona, United States",UTC−07:00,
MYI,YMUI,Murray Island Airport,"Murray Island, Queensland, Australia",UTC+10:00,
MYJ,RJOM,Matsuyama Airport,"Matsuyama, Shikoku, Japan",UTC+09:00,
MYK,,May Creek Airport,"May Creek, Alaska, United States",UTC−09:00,Mar-Nov
MYL,KMYL,McCall Municipal Airport,"McCall, Idaho, United States",UTC−07:00,Mar-Nov
MYM,SYMM,Monkey Mountain Airport,"Monkey Mountain, Guyana",UTC−04:00,
MYN,OYMB,Marib Airport,"Ma'rib, Yemen",UTC+03:00,
MYO,YMYR,Myroodah Airport,"Myroodah Station, Western Australia, Australia",UTC+08:00,
MYP,UTAM,Mary International Airport,"Mary, Turkmenistan",UTC+05:00,
MYQ,VOMY,Mysore Airport (Mandakalli Airport),"Mysore, Karnataka, India",UTC+05:30,
MYR,KMYR,Myrtle Beach International Airport,"Myrtle Beach, South Carolina, United States",UTC−05:00,Mar-Nov
MYT,VYMK,Myitkyina Airport,"Myitkyina, Myanmar",UTC+06:30,
MYU,PAMY,Mekoryuk Airport,"Mekoryuk, Alaska, United States",UTC−09:00,Mar-Nov
MYV,KMYV,Yuba County Airport,"Marysville, California, United States",UTC−08:00,Mar-Nov
MYW,HTMT,Mtwara Airport,"Mtwara, Tanzania",UTC+03:00,
MYX,,Menyamya Airport,"Menyamya, Papua New Guinea",UTC+10:00,
MYY,WBGR,Miri Airport,"Miri, Sarawak, Malaysia",UTC+08:00,
MYZ,FWMY,Monkey Bay Airport,"Monkey Bay, Malawi",UTC+02:00,
MZA,SPMF,Manuel Prado Ugarteche Airport[1],"Mazamari, Peru",UTC−05:00,
MZB,FQMP,Mocímboa da Praia Airport,"Mocímboa da Praia, Mozambique",UTC+02:00,
MZC,FOOM,Mitzic Airport,"Mitzic, Gabon",UTC+01:00,
MZD,,Méndez Airport,"Santiago de Méndez, Ecuador",UTC−05:00,
MZE,MZSL,Manatee Airport[1],"Spanish Lookout, Belize",UTC−06:00,
MZF,FAMW,Wild Coast Sun Airport,"Mzamba, South Africa",UTC+02:00,
MZG,RCQC,Magong Airport,"Magong, Taiwan",UTC+08:00,
MZH,LTAP,Amasya Merzifon Airport,"Amasya, Turkey",UTC+03:00,
MZI,GAMB,Mopti Airport (Ambodedjo Airport),"Mopti, Mali",UTC±00:00,
MZJ,KMZJ,Pinal Airpark,"Marana, Arizona, United States",UTC−07:00,
MZK,NGMK,Marakei Airport,"Marakei, Kiribati",UTC+12:00,
MZL,SKMZ,La Nubia Airport (Santaguida Airport),"Manizales, Colombia",UTC−05:00,
MZM,LFSF,Metz-Frescaty Air Base,"Metz, Lorraine, France",UTC+01:00,Mar-Oct
MZN,,Minj Airport,"Minj, Papua New Guinea",UTC+10:00,
MZO,MUMZ,Sierra Maestra Airport,"Manzanillo, Cuba",UTC−05:00,Mar-Nov
MZP,NZMK,Motueka Aerodrome,"Motueka, New Zealand",UTC+12:00,Sep-Apr
MZQ,FAMU,Mkuze Airport[1],"Mkuze, South Africa",UTC+02:00,
MZR,OAMS,Mazar-e Sharif International Airport,"Mazar-i-Sharif, Afghanistan",UTC+04:30,
MZT,MMMZ,General Rafael Buelna International Airport,"Mazatlán, Sinaloa, Mexico",UTC−07:00,Apr-Oct
MZU,VEMZ,Muzaffarpur Airport,"Muzaffarpur, Bihar, India",UTC+05:30,
MZV,WBMU,Mulu Airport,"Mulu, Sarawak, Malaysia",UTC+08:00,
MZW,DAAY,Mécheria Airport,"Mécheria, Algeria",UTC+01:00,
MZX,HAML,Mena Airport,"Mena, Ethiopia",UTC+03:00,
MZY,FAMO,Mossel Bay Airport,"Mossel Bay, South Africa",UTC+02:00,
MZZ,KMZZ,Marion Municipal Airport,"Marion, Indiana, United States",UTC−05:00,Mar-Nov
